occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,Vacancy,Power Outage
1.0,0.0864,0.0864,0.0,0.0,0.0,0.0,0.313,0.448,0.448,0.0,0.0,0.0,0,0
1.0,0.0864,0.0864,0.0,0.0,0.0,0.0,0.313,0.448,0.448,0.0,0.0,0.0,0,0
1.0,0.0864,0.0864,0.0,0.0,0.0,0.0,0.313,0.448,0.448,0.0,0.0,0.0,0,0
1.0,0.0864,0.0864,0.0,0.0,0.0,0.0,0.313,0.448,0.448,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0646,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.17,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0694,0.0694,0.0,0.0,0.0,0.0,0.276,0.451,0.451,0.0,0.0,0.0,0,0
0.75,0.0694,0.0694,0.0,0.0,0.0,0.0,0.276,0.451,0.451,0.0,0.0,0.0,0,0
0.75,0.0694,0.0694,0.0,0.0,0.0,0.0,0.276,0.451,0.451,0.0,0.0,0.0,0,0
0.75,0.0694,0.0694,0.0,0.0,0.0,0.0,0.276,0.451,0.451,0.0,0.0,0.0,0,0
0.75,0.113,0.113,0.0,0.0,0.0,0.0,0.292,0.463,0.463,0.0,0.0,0.0,0,0
0.75,0.113,0.113,0.0,0.0,0.0,0.0,0.292,0.463,0.463,0.0,0.0,0.0,0,0
0.75,0.113,0.113,0.0,0.0,0.0,0.0,0.292,0.463,0.463,0.0,0.0,0.0,0,0
0.75,0.113,0.113,0.0,0.0,0.0,0.0,0.292,0.463,0.463,0.0,0.0,0.0,0,0
0.75,0.217,0.217,0.0,0.0,0.0,0.0,0.345,0.491,0.491,0.0,0.0,0.0,0,0
0.75,0.217,0.217,0.0,0.0,0.0,0.0,0.345,0.491,0.491,0.0,0.0,0.0,0,0
0.5,0.133,0.133,0.0,0.0,0.0,0.0,0.301,0.478,0.478,0.0,0.0,0.0,0,0
0.5,0.133,0.133,0.0,0.0,0.0,0.0,0.301,0.478,0.478,0.0,0.0,0.0,0,0
0.5,0.132,0.132,0.0,0.0,0.0,0.0,0.271,0.481,0.481,0.0,0.0,0.0,0,0
0.5,0.132,0.132,0.0,0.0,0.0,0.0,0.271,0.481,0.481,0.0,0.0,0.0,0,0
0.75,0.214,0.214,0.0,0.0,0.0,0.0,0.285,0.498,0.498,0.0,0.0,0.0,0,0
0.75,0.214,0.214,0.0,0.0,0.0,0.0,0.285,0.498,0.498,0.0,0.0,0.0,0,0
0.75,0.283,0.283,0.0,0.0,0.0,0.0,0.223,0.514,0.514,0.0,0.0,0.169,0,0
0.75,0.283,0.283,0.0,0.0,0.0,0.0,0.223,0.514,0.514,0.0,0.0,0.0281,0,0
0.75,0.283,0.283,0.0,0.0,0.0,0.0,0.223,0.514,0.514,0.0,0.0,0.0,0,0
0.75,0.283,0.283,0.0,0.0,0.0,0.0,0.223,0.514,0.514,0.0,0.0,0.171,0,0
0.75,0.275,0.275,0.0,0.0,0.0,0.0,0.23,0.514,0.514,0.0,0.0,0.114,0,0
0.75,0.275,0.275,0.0,0.0,0.0,0.0,0.23,0.514,0.514,0.0,0.0,0.0,0,0
0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.239,0.498,0.498,0.0,0.0,0.499,0,0
0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.239,0.498,0.498,0.0,0.0,0.0646,0,0
0.5,0.192,0.192,0.933,0.0,0.0,0.0,0.244,0.504,0.504,0.0,0.0,0.0646,0,0
0.75,0.263,0.263,0.0,0.0,0.0,0.0,0.237,0.523,0.523,0.0,0.0,0.174,0,0
0.75,0.263,0.263,0.0,0.0,0.0,0.0,0.237,0.523,0.523,0.0,0.0,0.209,0,0
0.75,0.263,0.263,0.0,0.0,0.0,0.0,0.237,0.523,0.523,0.0,0.0,0.0,0,0
0.5,0.186,0.186,0.0,0.0,0.0,0.0,0.239,0.51,0.51,0.0,0.0,0.0,0,0
0.5,0.186,0.186,0.0,0.0,0.0,0.0,0.239,0.51,0.51,0.0,0.0,0.0,0,0
0.75,0.186,0.186,0.0,0.0,0.0,0.0,0.239,0.51,0.51,0.0,0.0,0.0,0,0
0.75,0.186,0.186,0.0,0.0,0.0,0.0,0.239,0.51,0.51,0.0,0.0,0.0,0,0
0.75,0.184,0.184,0.0,0.0,0.0,0.0,0.258,0.51,0.51,0.0,0.0,0.0,0,0
0.75,0.184,0.184,0.0,0.0,0.0,0.0,0.258,0.51,0.51,0.0,0.0,0.0,0,0
0.75,0.184,0.184,0.0,0.0,0.0,0.0,0.258,0.51,0.51,0.0,0.0,0.0,0,0
0.75,0.184,0.184,0.0,0.0,0.0,0.0,0.258,0.51,0.51,0.0,0.0,0.259,0,0
0.75,0.184,0.184,0.0,0.0,0.0,0.0,0.271,0.504,0.504,0.0,0.0,0.0,0,0
0.75,0.184,0.184,0.0,0.0,0.0,0.0,0.271,0.504,0.504,0.0,0.0,0.0,0,0
0.75,0.184,0.184,0.0,0.0,0.0,0.0,0.271,0.504,0.504,0.0,0.0,0.0,0,0
0.75,0.184,0.184,0.0,0.0,0.0,0.0,0.271,0.504,0.504,0.0,0.0,0.259,0,0
0.75,0.184,0.184,0.0,0.0,0.0,0.0,0.276,0.516,0.516,0.0,0.0,0.0,0,0
0.75,0.184,0.184,0.0,0.0,0.0,0.0,0.276,0.516,0.516,0.0,0.0,0.0,0,0
0.75,0.184,0.184,0.0,0.0,0.0,0.0,0.276,0.516,0.516,0.0,0.0,0.0,0,0
0.75,0.184,0.184,0.0,0.0,0.0,0.0,0.276,0.516,0.516,0.0,0.0,0.194,0,0
1.0,0.252,0.252,0.0,0.0,0.0,0.0,0.334,0.56,0.56,0.0,0.0,0.0,0,0
1.0,0.252,0.252,0.0,0.0,0.0,0.0,0.334,0.56,0.56,0.0,0.0,0.0,0,0
1.0,0.252,0.252,0.0,0.0,0.0,0.0,0.334,0.56,0.56,0.0,0.0,0.0,0,0
0.75,0.185,0.185,0.0,0.0,0.0,0.0,0.308,0.528,0.528,0.0,0.0,0.0646,0,0
0.75,0.187,0.187,0.0,0.0,0.0,0.0,0.373,0.553,0.553,0.0,0.0,0.194,0,0
0.75,0.187,0.187,0.0,0.0,0.0,0.0,0.373,0.553,0.553,0.0,0.0,0.259,0,0
0.75,0.187,0.187,0.0,0.0,0.0,0.0,0.373,0.553,0.553,0.0,0.0,0.0646,0,0
0.75,0.187,0.187,0.0,0.0,0.0,0.0,0.373,0.553,0.553,0.0,0.0,0.0,0,0
0.75,0.195,0.195,0.0,0.0,0.0,0.0,0.419,0.559,0.559,0.0,0.0,0.129,0,0
0.75,0.195,0.195,0.0,0.0,0.0,0.0,0.419,0.559,0.559,0.0,0.0,0.323,0,0
0.75,0.195,0.195,0.0,0.0,0.0,0.0,0.419,0.559,0.559,0.0,0.0,0.129,0,0
0.75,0.195,0.195,0.0,0.0,0.0,0.0,0.419,0.559,0.559,0.0,0.0,0.0,0,0
0.75,0.217,0.217,0.0,0.0,0.0,0.0,0.437,0.541,0.541,0.0,0.0,0.0,0,0
0.75,0.217,0.217,0.0,0.0,0.0,0.0,0.437,0.541,0.541,0.0,0.0,0.0,0,0
0.75,0.217,0.217,0.0,0.0,0.0,0.0,0.437,0.541,0.541,0.0,0.0,0.0,0,0
0.75,0.217,0.217,0.0,0.133,0.0,0.0,0.437,0.541,0.541,0.297,0.0,0.0646,0,0
0.75,0.263,0.263,0.0,1.0,0.0,0.0,0.455,0.522,0.522,0.289,0.0,0.0,0,0
0.75,0.263,0.263,0.0,0.667,0.0,0.0,0.455,0.522,0.522,0.612,0.0,0.129,0,0
0.75,0.263,0.263,0.0,0.0,0.0,0.0,0.455,0.522,0.522,0.0,0.0,0.0646,0,0
0.75,0.263,0.263,0.0,0.0,0.0,0.0,0.455,0.522,0.522,0.0,0.0,0.0,0,0
0.75,0.329,0.329,0.0,0.0,0.0,0.0,0.446,0.51,0.51,0.0,0.0,0.0,0,0
0.75,0.329,0.329,0.0,0.0,0.0,0.0,0.446,0.51,0.51,0.0,0.0,0.0,0,0
0.75,0.329,0.329,0.0,0.0,0.0,0.0,0.446,0.51,0.51,0.0,0.0,0.0,0,0
0.75,0.329,0.329,0.0,0.0,0.0,0.0,0.446,0.51,0.51,0.0,0.0,0.0,0,0
0.75,0.167,0.167,0.0,0.0,0.0,0.0,0.329,0.472,0.472,0.0,0.0,0.0,0,0
0.75,0.167,0.167,0.0,0.0,0.0,0.0,0.329,0.472,0.472,0.0,0.0,0.0,0,0
0.75,0.167,0.167,0.0,0.0,0.0,0.0,0.329,0.472,0.472,0.0,0.0,0.0,0,0
0.75,0.167,0.167,0.0,0.0,0.0,0.0,0.329,0.472,0.472,0.0,0.0,0.0,0,0
0.75,0.0991,0.0991,0.0,0.0,0.0,0.0,0.308,0.46,0.46,0.0,0.0,0.194,0,0
0.75,0.0991,0.0991,0.0,0.0,0.0,0.0,0.308,0.46,0.46,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.933,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0678,0.0678,0.0,0.0,0.0,0.0,0.285,0.457,0.457,0.0,0.0,0.129,0,0
1.0,0.0678,0.0678,0.0,0.0,0.0,0.0,0.285,0.457,0.457,0.0,0.0,0.0646,0,0
1.0,0.0678,0.0678,0.0,0.0,0.0,0.0,0.285,0.457,0.457,0.0,0.0,0.0,0,0
1.0,0.0555,0.0555,0.0,0.0,0.0,0.0,0.278,0.451,0.451,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.194,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.133,0.133,0.0,0.0,0.0,0.0,0.301,0.478,0.478,0.0,0.0,0.0,0,0
1.0,0.133,0.133,0.0,0.0,0.0,0.0,0.301,0.478,0.478,0.0,0.0,0.0,0,0
1.0,0.217,0.217,0.0,0.0,0.0,0.0,0.345,0.491,0.491,0.0,0.0,0.0,0,0
1.0,0.217,0.217,0.0,0.0,0.0,0.0,0.345,0.491,0.491,0.0,0.0,0.0,0,0
0.75,0.214,0.214,0.0,0.0,0.0,0.0,0.285,0.498,0.498,0.0,0.0,0.0,0,0
0.75,0.214,0.214,0.0,0.0,0.0,0.0,0.285,0.498,0.498,0.0,0.0,0.146,0,0
0.75,0.214,0.214,0.0,0.0,0.0,0.0,0.285,0.498,0.498,0.0,0.0,0.0,0,0
0.5,0.214,0.214,0.0,0.0,0.0,0.0,0.285,0.498,0.498,0.0,0.0,0.0,0,0
0.25,0.127,0.127,0.0,0.0,0.0,0.0,0.246,0.481,0.481,0.0,0.0,0.173,0,0
0.5,0.205,0.205,0.0,0.0,0.0,0.0,0.235,0.498,0.498,0.0,0.0,0.0863,0,0
0.25,0.127,0.127,0.0,0.0,0.0,0.0,0.246,0.481,0.481,0.0,0.0,0.0,0,0
0.25,0.127,0.127,0.0,0.0,0.0,0.0,0.246,0.481,0.481,0.0,0.0,0.0663,0,0
0.25,0.124,0.124,0.0,0.0,0.0,0.0,0.248,0.481,0.481,0.0,0.0,0.0,0,0
0.25,0.124,0.124,0.0,0.0,0.0,0.0,0.248,0.481,0.481,0.0,0.0,0.0,0,0
0.25,0.124,0.124,0.0,0.0,0.0,0.0,0.248,0.481,0.481,0.0,0.0,0.0,0,0
0.25,0.124,0.124,0.0,0.0,0.0,0.0,0.248,0.481,0.481,0.0,0.0,0.122,0,0
0.25,0.12,0.12,0.0,0.0,0.0,0.0,0.251,0.485,0.485,0.0,0.0,0.0,0,0
0.25,0.12,0.12,0.0,0.0,0.0,0.0,0.251,0.485,0.485,0.0,0.0,0.0,0,0
0.25,0.12,0.12,0.0,0.0,0.0,0.0,0.251,0.485,0.485,0.0,0.0,0.181,0,0
0.25,0.12,0.12,0.0,0.0,0.0,0.0,0.251,0.485,0.485,0.0,0.0,0.125,0,0
0.25,0.118,0.118,0.0,0.0,0.0,0.0,0.248,0.488,0.488,0.0,0.0,0.0,0,0
0.25,0.118,0.118,0.0,0.0,0.0,0.0,0.248,0.488,0.488,0.0,0.0,0.237,0,0
0.25,0.118,0.118,0.0,0.0,0.0,0.0,0.248,0.488,0.488,0.0,0.0,0.0863,0,0
0.25,0.118,0.118,0.0,0.0,0.0,0.0,0.248,0.488,0.488,0.0,0.0,0.0,0,0
0.25,0.117,0.117,0.933,0.0,0.0,0.0,0.258,0.488,0.488,0.0,0.0,0.0646,0,0
0.5,0.184,0.184,0.0,0.0,0.0,0.0,0.258,0.51,0.51,0.0,0.0,0.129,0,0
0.5,0.184,0.184,0.0,0.0,0.0,0.0,0.258,0.51,0.51,0.0,0.0,0.0,0,0
0.5,0.184,0.184,0.0,0.0,0.0,0.0,0.258,0.51,0.51,0.0,0.0,0.0646,0,0
0.5,0.184,0.184,0.0,0.0,0.0,0.0,0.271,0.504,0.504,0.0,0.0,0.0646,0,0
0.5,0.184,0.184,0.0,0.0,0.0,0.0,0.271,0.504,0.504,0.0,0.0,0.0,0,0
0.5,0.184,0.184,0.0,0.0,0.0,0.0,0.271,0.504,0.504,0.0,0.0,0.0,0,0
0.5,0.117,0.117,0.0,0.0,0.0,0.0,0.265,0.485,0.485,0.0,0.0,0.0,0,0
0.75,0.252,0.252,0.0,0.0,0.0,0.0,0.285,0.541,0.541,0.0,0.0,0.323,0,0
0.75,0.252,0.252,0.0,0.0,0.0,0.0,0.285,0.541,0.541,0.0,0.0,0.0646,0,0
0.75,0.252,0.252,0.0,0.133,0.0,0.0,0.285,0.541,0.541,0.34,0.0,0.0,0,0
0.75,0.252,0.252,0.0,1.0,0.0,0.0,0.285,0.541,0.541,0.535,0.0,0.0,0,0
0.75,0.252,0.252,0.0,1.0,0.0,0.0,0.334,0.56,0.56,0.323,0.0,0.0,0,0
0.75,0.252,0.252,0.0,1.0,0.0,0.0,0.334,0.56,0.56,0.251,0.0,0.0,0,0
0.5,0.185,0.185,0.0,1.0,0.0,0.0,0.308,0.528,0.528,0.0,0.0,0.0646,0,0
0.5,0.185,0.185,0.0,1.0,0.0,0.0,0.308,0.528,0.528,0.0,0.0,0.0,0,0
0.5,0.187,0.187,0.0,1.0,0.0,0.0,0.373,0.553,0.553,0.0,0.0,0.0,0,0
0.5,0.187,0.187,0.0,0.267,0.0,0.0,0.373,0.553,0.553,0.0,0.0,0.0,0,0
0.5,0.187,0.187,0.0,0.0,0.0,0.0,0.373,0.553,0.553,0.0,0.0,0.0646,0,0
0.5,0.187,0.187,0.0,0.0,0.0,0.0,0.373,0.553,0.553,0.0,0.0,0.194,0,0
0.5,0.195,0.195,0.0,0.0,0.0,0.0,0.419,0.559,0.559,0.0,0.0,0.0,0,0
0.5,0.195,0.195,0.0,0.0,0.0,0.0,0.419,0.559,0.559,0.0,0.0,0.0646,0,0
0.5,0.195,0.195,0.0,0.0,0.0,0.0,0.419,0.559,0.559,0.0,0.0,0.0,0,0
0.75,0.268,0.268,0.0,0.0,0.0,0.0,0.499,0.606,0.606,0.0,0.0,0.0,0,0
0.75,0.302,0.302,0.0,0.0,0.0,0.0,0.527,0.578,0.578,0.0,0.0,0.0,0,0
0.75,0.302,0.302,0.0,0.0,0.0,0.0,0.527,0.578,0.578,0.0,0.0,0.129,0,0
0.75,0.302,0.302,0.0,0.0,0.0,0.0,0.527,0.578,0.578,0.0,0.0,0.0,0,0
0.75,0.302,0.302,0.0,0.0,0.0,0.0,0.527,0.578,0.578,0.0,0.0,0.0646,0,0
0.75,0.37,0.37,0.0,0.0,0.0,0.0,0.554,0.551,0.551,0.0,0.0,0.259,0,0
0.75,0.37,0.37,0.0,0.0,0.0,0.0,0.554,0.551,0.551,0.0,0.0,0.0646,0,0
0.75,0.37,0.37,0.0,0.0,0.0,0.0,0.554,0.551,0.551,0.0,0.0,0.259,0,0
0.75,0.37,0.37,0.933,0.0,0.0,0.0,0.554,0.551,0.551,0.0,0.0,0.0646,0,0
0.75,0.189,0.189,0.0,0.0,0.0,0.0,0.352,0.488,0.488,0.0,0.0,0.0,0,0
1.0,0.329,0.329,0.0,0.0,0.0,0.0,0.446,0.51,0.51,0.0,0.0,0.0,0,0
1.0,0.329,0.329,0.0,0.0,0.0,0.0,0.446,0.51,0.51,0.0,0.0,0.0,0,0
1.0,0.329,0.329,0.0,0.0,0.0,0.0,0.446,0.51,0.51,0.0,0.0,0.0,0,0
1.0,0.284,0.284,0.0,0.0,0.0,0.0,0.4,0.479,0.479,0.0,0.0,0.194,0,0
1.0,0.284,0.284,0.0,0.0,0.0,0.0,0.4,0.479,0.479,0.0,0.0,0.0,0,0
1.0,0.284,0.284,0.0,0.0,0.0,0.0,0.4,0.479,0.479,0.0,0.0,0.0,0,0
1.0,0.284,0.284,0.0,0.0,0.0,0.0,0.4,0.479,0.479,0.0,0.0,0.0,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.359,0.454,0.454,0.0,0.0,0.0,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.359,0.454,0.454,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.933,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.113,0.113,0.0,0.0,0.0,0.0,0.292,0.463,0.463,0.0,0.0,0.0,0,0
1.0,0.113,0.113,0.0,0.0,0.0,0.0,0.292,0.463,0.463,0.0,0.0,0.0,0,0
1.0,0.177,0.177,0.0,0.0,0.0,0.0,0.327,0.461,0.461,0.0,0.0,0.0,0,0
1.0,0.177,0.177,0.0,0.0,0.0,0.0,0.327,0.461,0.461,0.0,0.0,0.0,0,0
1.0,0.217,0.217,0.933,0.0,0.0,0.0,0.345,0.491,0.491,0.0,0.0,0.186,0,0
1.0,0.217,0.217,0.0,0.0,0.0,0.0,0.345,0.491,0.491,0.0,0.0,0.0311,0,0
1.0,0.301,0.301,0.0,0.0,0.0,0.0,0.389,0.505,0.505,0.0,0.0,0.0,0,0
0.75,0.217,0.217,0.0,0.0,0.0,0.0,0.345,0.491,0.491,0.0,0.0,0.182,0,0
0.75,0.214,0.214,0.0,0.0,0.0,0.0,0.285,0.498,0.498,0.0,0.0,0.0,0,0
0.75,0.214,0.214,0.0,0.0,0.0,0.0,0.285,0.498,0.498,0.0,0.0,0.176,0,0
0.75,0.214,0.214,0.0,0.0,0.0,0.0,0.285,0.498,0.498,0.0,0.0,0.0,0,0
0.75,0.214,0.214,0.0,0.0,0.0,0.0,0.285,0.498,0.498,0.0,0.0,0.0,0,0
0.75,0.283,0.283,0.0,0.0,0.0,0.0,0.223,0.514,0.514,0.0,0.0,0.345,0,0
0.75,0.283,0.283,0.0,0.0,0.0,0.0,0.223,0.514,0.514,0.0,0.0,0.266,0,0
0.75,0.283,0.283,0.0,0.0,0.0,0.0,0.223,0.514,0.514,0.0,0.0,0.0,0,0
0.75,0.283,0.283,0.0,0.0,0.0,0.0,0.223,0.514,0.514,0.0,0.0,0.444,0,0
0.75,0.275,0.275,0.0,0.0,0.0,0.0,0.23,0.514,0.514,0.0,0.0,0.118,0,0
0.75,0.275,0.275,0.0,0.0,0.0,0.0,0.23,0.514,0.514,0.0,0.0,0.129,0,0
0.75,0.275,0.275,0.0,0.0,0.0,0.0,0.23,0.514,0.514,0.0,0.0,0.381,0,0
0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.239,0.498,0.498,0.0,0.0,0.0,0,0
0.75,0.263,0.263,0.0,0.0,0.0,0.0,0.237,0.523,0.523,0.0,0.0,0.194,0,0
0.75,0.263,0.263,0.0,0.0,0.0,0.0,0.237,0.523,0.523,0.0,0.0,0.435,0,0
0.75,0.263,0.263,0.0,0.0,0.0,0.0,0.237,0.523,0.523,0.0,0.0,0.0,0,0
0.75,0.263,0.263,0.0,0.0,0.0,0.0,0.237,0.523,0.523,0.0,0.0,0.0,0,0
0.75,0.254,0.254,0.0,0.0,0.0,0.0,0.23,0.532,0.532,0.0,0.0,0.494,0,0
0.75,0.254,0.254,0.0,0.0,0.0,0.0,0.23,0.532,0.532,0.0,0.0,0.0567,0,0
0.75,0.254,0.254,0.0,0.0,0.0,0.0,0.23,0.532,0.532,0.0,0.0,0.0,0,0
0.25,0.118,0.118,0.0,0.0,0.0,0.0,0.248,0.488,0.488,0.0,0.0,0.0,0,0
