occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,Vacancy,Power Outage
0.6,0.305,0.305,0.0,0.0,0.0,0.0,0.304,0.669,0.669,0.0,0.0,0.602,0,0
0.4,0.22,0.22,0.0,0.0,0.0,0.0,0.289,0.601,0.601,0.0,0.0,0.358,0,0
0.4,0.212,0.212,0.0,0.0,0.0,0.0,0.294,0.609,0.609,0.0,0.0,0.0,0,0
0.4,0.212,0.212,0.0,0.0,0.0,0.0,0.294,0.609,0.609,0.0,0.0,0.0,0,0
0.2,0.131,0.131,0.0,0.0,0.0,0.0,0.276,0.537,0.537,0.0,0.0,0.282,0,0
0.2,0.131,0.131,0.0,0.0,0.0,0.0,0.276,0.537,0.537,0.0,0.0,0.0,0,0
0.2,0.128,0.128,0.0,0.0,0.0,0.0,0.273,0.541,0.541,0.0,0.0,0.0,0,0
0.2,0.128,0.128,0.0,0.0,0.0,0.0,0.273,0.541,0.541,0.0,0.0,0.0,0,0
0.2,0.128,0.128,0.0,0.0,0.0,0.0,0.273,0.541,0.541,0.0,0.0,0.188,0,0
0.2,0.128,0.128,0.0,0.0,0.0,0.0,0.273,0.541,0.541,0.0,0.0,0.0,0,0
0.2,0.127,0.127,0.0,0.0,0.0,0.0,0.284,0.541,0.541,0.0,0.0,0.0,0,0
0.2,0.127,0.127,0.0,0.0,0.0,0.0,0.284,0.541,0.541,0.0,0.0,0.0,0,0
0.2,0.127,0.127,0.0,0.0,0.0,0.0,0.284,0.541,0.541,0.0,0.157,0.094,0,0
0.2,0.127,0.127,0.0,0.0,0.667,0.0,0.284,0.541,0.541,0.0,0.0,0.0,0,0
0.4,0.129,0.129,0.0,0.0,1.0,0.0,0.293,0.537,0.537,0.0,0.0,0.0,0,0
0.4,0.129,0.129,0.0,0.0,0.267,0.733,0.293,0.537,0.537,0.0,0.0,0.094,0,0
0.4,0.129,0.129,0.0,0.0,0.0,0.333,0.293,0.537,0.537,0.0,0.0,0.0,0,0
0.4,0.129,0.129,0.0,0.0,0.0,0.0,0.293,0.537,0.537,0.0,0.0,0.0,0,0
0.4,0.141,0.141,0.0,0.0,0.0,0.0,0.296,0.545,0.545,0.0,0.0,0.0,0,0
0.4,0.141,0.141,0.0,0.0,0.0,0.0,0.296,0.545,0.545,0.0,0.0,0.0,0,0
0.4,0.141,0.141,0.0,0.0,0.0,0.0,0.296,0.545,0.545,0.0,0.0,0.0,0,0
0.4,0.141,0.141,0.0,0.0,0.0,0.0,0.296,0.545,0.545,0.0,0.0,0.094,0,0
0.4,0.167,0.167,0.0,0.0,0.0,0.0,0.315,0.552,0.552,0.0,0.0,0.0,0,0
0.4,0.167,0.167,0.0,0.2,0.0,0.0,0.315,0.552,0.552,0.0,0.0,0.282,0,0
0.6,0.402,0.402,0.0,1.0,0.0,0.0,0.43,0.726,0.726,0.34,0.0,0.0,0,0
0.6,0.402,0.402,0.4,0.933,0.0,0.0,0.43,0.726,0.726,0.256,0.0,0.0,0,0
0.8,0.684,0.684,1.0,0.0,0.0,0.0,0.644,0.872,0.872,0.487,0.0,0.0,0,0
0.8,0.684,0.684,0.667,0.0,0.0,0.0,0.644,0.872,0.872,0.492,0.0,0.0,0,0
0.6,0.525,0.525,0.0,0.0,0.0,0.0,0.548,0.771,0.771,0.424,0.0,0.0,0,0
0.6,0.525,0.525,0.0,0.0,0.0,0.0,0.548,0.771,0.771,0.534,0.0,0.0,0,0
0.6,0.618,0.618,0.0,0.0,0.0,0.0,0.632,0.782,0.782,0.298,0.0,0.0,0,0
0.6,0.618,0.618,0.0,0.0,0.0,0.0,0.632,0.782,0.782,0.294,0.0,0.376,0,0
0.6,0.618,0.618,0.0,0.0,0.0,0.0,0.632,0.782,0.782,0.294,0.0,0.47,0,0
0.6,0.618,0.618,0.0,0.0,0.0,0.0,0.632,0.782,0.782,0.0,0.0,0.188,0,0
0.6,0.597,0.597,0.0,0.0,0.0,0.0,0.665,0.748,0.748,0.0,0.0,0.188,0,0
0.6,0.597,0.597,0.0,0.0,0.0,0.0,0.665,0.748,0.748,0.0,0.0,0.0,0,0
0.6,0.597,0.597,0.0,0.0,0.0,0.0,0.665,0.748,0.748,0.0,0.0,0.282,0,0
0.6,0.597,0.597,0.0,0.0,0.0,0.0,0.665,0.748,0.748,0.0,0.0,0.376,0,0
1.0,0.628,0.628,0.0,0.0,0.0,0.0,0.846,0.797,0.797,0.0,0.0,0.094,0,0
1.0,0.628,0.628,0.0,0.2,0.0,0.0,0.846,0.797,0.797,0.0,0.0,0.094,0,0
1.0,0.483,0.483,0.0,1.0,0.0,0.0,0.699,0.714,0.714,0.29,0.0,0.0,0,0
1.0,0.483,0.483,0.0,1.0,0.0,0.0,0.699,0.714,0.714,0.534,0.0,0.094,0,0
1.0,0.37,0.37,0.0,1.0,0.0,0.0,0.682,0.692,0.692,0.256,0.0,0.0,0,0
1.0,0.263,0.263,0.0,0.0,0.0,0.0,0.541,0.616,0.616,0.597,0.0,0.0,0,0
1.0,0.263,0.263,0.0,0.0,0.0,0.0,0.541,0.616,0.616,0.399,0.0,0.0,0,0
1.0,0.263,0.263,0.0,0.0,0.0,0.0,0.541,0.616,0.616,0.357,0.0,0.0,0,0
1.0,0.234,0.234,0.0,0.0,0.0,0.0,0.485,0.579,0.579,0.328,0.0,0.0,0,0
1.0,0.234,0.234,0.0,0.0,0.0,0.0,0.485,0.579,0.579,0.521,0.0,0.0,0,0
1.0,0.234,0.234,0.0,0.0,0.0,0.0,0.485,0.579,0.579,0.151,0.0,0.282,0,0
1.0,0.234,0.234,0.0,0.0,0.0,0.0,0.485,0.579,0.579,0.361,0.0,0.0,0,0
1.0,0.129,0.129,0.0,0.0,0.0,0.0,0.434,0.549,0.549,0.277,0.0,0.094,0,0
1.0,0.129,0.129,0.0,0.0,0.0,0.0,0.434,0.549,0.549,0.353,0.0,0.094,0,0
1.0,0.129,0.129,0.0,0.0,0.0,0.0,0.434,0.549,0.549,0.483,0.0,0.0,0,0
1.0,0.129,0.129,0.0,0.0,0.0,0.0,0.434,0.549,0.549,0.164,0.0,0.282,0,0
1.0,0.0642,0.0642,0.0,0.0,0.0,0.0,0.318,0.503,0.503,0.235,0.0,0.0,0,0
1.0,0.0642,0.0642,0.0,0.0,0.0,0.0,0.318,0.503,0.503,0.416,0.0,0.094,0,0
1.0,0.0642,0.0642,0.0,0.0,0.0,0.0,0.318,0.503,0.503,0.395,0.0,0.0,0,0
1.0,0.0642,0.0642,0.0,0.0,0.0,0.0,0.318,0.503,0.503,0.294,0.208,0.0,0,0
1.0,0.0543,0.0543,0.0,0.0,0.667,0.0,0.31,0.496,0.496,0.214,0.453,0.0,0,0
1.0,0.0543,0.0543,0.0,0.0,1.0,0.0,0.31,0.496,0.496,0.345,0.0,0.0,0,0
1.0,0.0543,0.0543,0.0,0.0,1.0,0.0,0.31,0.496,0.496,0.328,0.0,0.0,0,0
1.0,0.0543,0.0543,0.0,0.0,1.0,0.0,0.31,0.496,0.496,0.756,0.0,0.094,0,0
1.0,0.0494,0.0494,0.0,0.0,1.0,0.0,0.31,0.492,0.492,0.496,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,1.0,0.0,0.31,0.492,0.492,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.133,0.867,0.31,0.492,0.492,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,1.0,0.31,0.492,0.492,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,1.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,1.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,1.0,0.258,0.465,0.465,0.0,0.0,0.0424,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.533,0.258,0.465,0.465,0.0,0.0,0.318,0,0
1.0,0.0505,0.0505,0.0,0.0,0.0,0.0,0.298,0.492,0.492,0.0,0.0,0.0212,0,0
1.0,0.0505,0.0505,0.0,0.0,0.0,0.0,0.298,0.492,0.492,0.0,0.0,0.0,0,0
1.0,0.0505,0.0505,0.0,0.0,0.0,0.0,0.298,0.492,0.492,0.0,0.0,0.0394,0,0
1.0,0.0505,0.0505,0.0,0.0,0.0,0.0,0.298,0.492,0.492,0.0,0.0,0.0986,0,0
0.8,0.0696,0.0696,0.0,0.0,0.0,0.0,0.307,0.496,0.496,0.0,0.0,0.0,0,0
0.8,0.0696,0.0696,0.0,0.0,0.0,0.0,0.307,0.496,0.496,0.0,0.0,0.0384,0,0
0.8,0.0696,0.0696,0.0,0.0,0.0,0.0,0.307,0.496,0.496,0.0,0.0,0.0384,0,0
0.8,0.0696,0.0696,0.0,0.0,0.0,0.0,0.307,0.496,0.496,0.0,0.0,0.0,0,0
0.6,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.6,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.4,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.4,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.2,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.2,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.4,0.129,0.129,0.0,0.0,0.0,0.0,0.338,0.53,0.53,0.0,0.0,0.0,0,0
0.4,0.129,0.129,0.4,0.0,0.0,0.0,0.338,0.53,0.53,0.0,0.0,0.0,0,0
0.4,0.22,0.22,1.0,0.0,0.0,0.0,0.345,0.601,0.601,0.0,0.0,0.0,0,0
0.4,0.22,0.22,0.667,0.0,0.0,0.0,0.345,0.601,0.601,0.0,0.0,0.0,0,0
0.4,0.22,0.22,0.0,0.0,0.0,0.0,0.345,0.601,0.601,0.0,0.0,0.04,0,0
0.4,0.22,0.22,0.0,0.0,0.0,0.0,0.345,0.601,0.601,0.0,0.0,0.06,0,0
0.4,0.225,0.225,0.0,0.0,0.0,0.0,0.283,0.601,0.601,0.0,0.0,0.0,0,0
0.4,0.225,0.225,0.0,0.0,0.0,0.0,0.283,0.601,0.601,0.0,0.0,0.227,0,0
0.2,0.137,0.137,0.0,0.0,0.0,0.0,0.27,0.533,0.533,0.0,0.0,0.0983,0,0
0.2,0.137,0.137,0.0,0.0,0.0,0.0,0.27,0.533,0.533,0.0,0.0,0.0,0,0
0.4,0.22,0.22,0.0,0.0,0.0,0.0,0.289,0.601,0.601,0.0,0.0,0.326,0,0
0.4,0.22,0.22,0.0,0.0,0.0,0.0,0.289,0.601,0.601,0.0,0.0,0.176,0,0
0.4,0.22,0.22,0.0,0.0,0.0,0.0,0.289,0.601,0.601,0.0,0.0,0.0,0,0
0.4,0.22,0.22,0.0,0.0,0.0,0.0,0.289,0.601,0.601,0.0,0.0,0.0,0,0
0.4,0.212,0.212,0.0,0.0,0.0,0.0,0.294,0.609,0.609,0.0,0.0,0.238,0,0
0.4,0.212,0.212,0.0,0.0,0.0,0.0,0.294,0.609,0.609,0.0,0.0,0.366,0,0
0.4,0.212,0.212,0.0,0.0,0.0,0.0,0.294,0.609,0.609,0.0,0.0,0.0,0,0
0.4,0.212,0.212,0.0,0.0,0.0,0.0,0.294,0.609,0.609,0.0,0.0,0.0428,0,0
0.4,0.207,0.207,0.0,0.0,0.0,0.0,0.289,0.616,0.616,0.0,0.0,0.316,0,0
0.4,0.207,0.207,0.0,0.0,0.0,0.0,0.289,0.616,0.616,0.0,0.0,0.0,0,0
0.4,0.207,0.207,0.0,0.0,0.0,0.0,0.289,0.616,0.616,0.0,0.0,0.197,0,0
0.4,0.207,0.207,0.0,0.0,0.0,0.0,0.289,0.616,0.616,0.0,0.0,0.0,0,0
0.4,0.206,0.206,0.0,0.0,0.0,0.0,0.311,0.616,0.616,0.0,0.0,0.282,0,0
0.4,0.206,0.206,0.0,0.0,0.0,0.0,0.311,0.616,0.616,0.0,0.0,0.0,0,0
0.2,0.127,0.127,0.0,0.0,0.0,0.0,0.284,0.541,0.541,0.0,0.0,0.094,0,0
0.4,0.206,0.206,0.0,0.0,0.0,0.0,0.311,0.616,0.616,0.0,0.0,0.0,0,0
0.4,0.21,0.21,0.4,0.0,0.0,0.0,0.328,0.609,0.609,0.0,0.0,0.0,0,0
0.4,0.21,0.21,0.6,0.0,0.0,0.0,0.328,0.609,0.609,0.0,0.0,0.0,0,0
0.2,0.129,0.129,0.0,0.0,0.0,0.0,0.293,0.537,0.537,0.0,0.0,0.094,0,0
0.2,0.129,0.129,0.0,0.0,0.0,0.0,0.293,0.537,0.537,0.0,0.0,0.0,0,0
0.2,0.141,0.141,0.0,0.0,0.0,0.0,0.296,0.545,0.545,0.0,0.0,0.0,0,0
0.2,0.141,0.141,0.0,0.0,0.0,0.0,0.296,0.545,0.545,0.0,0.0,0.376,0,0
0.2,0.141,0.141,0.0,0.0,0.0,0.0,0.296,0.545,0.545,0.0,0.0,0.376,0,0
0.4,0.232,0.232,0.0,0.0,0.0,0.0,0.334,0.624,0.624,0.0,0.0,0.188,0,0
0.4,0.284,0.284,0.0,0.0,0.0,0.0,0.373,0.639,0.639,0.0,0.0,0.188,0,0
0.4,0.284,0.284,0.0,0.0,0.0,0.0,0.373,0.639,0.639,0.0,0.0,0.0,0,0
0.4,0.284,0.284,0.0,0.0,0.0,0.0,0.373,0.639,0.639,0.0,0.0,0.0,0,0
0.4,0.284,0.284,0.0,0.0,0.0,0.0,0.373,0.639,0.639,0.0,0.0,0.0419,0,0
0.2,0.208,0.208,0.0,0.0,0.0,0.0,0.354,0.567,0.567,0.0,0.0,0.252,0,0
0.4,0.367,0.367,0.0,0.0,0.0,0.0,0.451,0.669,0.669,0.0,0.0,0.094,0,0
0.4,0.208,0.208,0.0,0.0,0.0,0.0,0.354,0.567,0.567,0.0,0.0,0.094,0,0
0.6,0.367,0.367,0.0,0.0,0.0,0.0,0.451,0.669,0.669,0.0,0.0,0.188,0,0
0.6,0.428,0.428,0.4,0.0,0.0,0.0,0.507,0.676,0.676,0.0,0.0,0.0,0,0
0.6,0.428,0.428,0.6,0.0,0.0,0.0,0.507,0.676,0.676,0.0,0.0,0.188,0,0
0.6,0.428,0.428,0.0,0.0,0.0,0.0,0.507,0.676,0.676,0.0,0.0,0.135,0,0
0.6,0.428,0.428,0.0,0.0,0.0,0.0,0.507,0.676,0.676,0.0,0.0,0.331,0,0
0.6,0.415,0.415,0.0,0.0,0.0,0.0,0.529,0.654,0.654,0.0,0.0,0.188,0,0
0.6,0.415,0.415,0.0,0.0,0.0,0.0,0.529,0.654,0.654,0.0,0.0,0.106,0,0
0.6,0.415,0.415,0.0,0.0,0.0,0.0,0.529,0.654,0.654,0.0,0.0,0.0,0,0
0.8,0.415,0.415,0.0,0.0,0.0,0.0,0.529,0.654,0.654,0.0,0.0,0.044,0,0
0.8,0.339,0.339,0.0,0.0,0.0,0.0,0.552,0.631,0.631,0.0,0.0,0.132,0,0
0.8,0.339,0.339,0.0,0.0,0.0,0.0,0.552,0.631,0.631,0.0,0.0,0.0,0,0
0.8,0.339,0.339,0.0,0.0,0.0,0.0,0.552,0.631,0.631,0.0,0.0,0.0,0,0
0.8,0.339,0.339,0.0,0.0,0.0,0.0,0.552,0.631,0.631,0.0,0.0,0.0,0,0
0.8,0.263,0.263,0.0,0.0,0.0,0.0,0.541,0.616,0.616,0.0,0.0,0.322,0,0
0.8,0.263,0.263,0.0,0.0,0.0,0.0,0.541,0.616,0.616,0.0,0.0,0.328,0,0
1.0,0.37,0.37,0.0,0.0,0.0,0.0,0.682,0.692,0.692,0.0,0.0,0.094,0,0
1.0,0.37,0.37,0.0,0.0,0.0,0.0,0.682,0.692,0.692,0.0,0.0,0.094,0,0
1.0,0.234,0.234,0.0,0.0,0.0,0.0,0.485,0.579,0.579,0.0,0.0,0.282,0,0
1.0,0.234,0.234,0.0,0.0,0.0,0.0,0.485,0.579,0.579,0.0,0.0,0.0,0,0
1.0,0.142,0.142,0.0,0.0,0.0,0.0,0.371,0.522,0.522,0.0,0.0,0.0,0,0
1.0,0.142,0.142,0.0,0.0,0.0,0.0,0.371,0.522,0.522,0.0,0.0,0.094,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.094,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.094,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0411,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.205,0,0
1.0,0.0505,0.0505,0.0,0.0,0.0,0.0,0.298,0.492,0.492,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0418,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.167,0,0
0.8,0.0696,0.0696,0.0,0.0,0.0,0.0,0.307,0.496,0.496,0.0,0.0,0.0,0,0
0.8,0.0696,0.0696,0.0,0.0,0.0,0.0,0.307,0.496,0.496,0.0,0.0,0.0,0,0
0.8,0.11,0.11,0.0,0.0,0.0,0.0,0.326,0.511,0.511,0.0,0.0,0.0,0,0
0.8,0.11,0.11,0.0,0.0,0.0,0.0,0.326,0.511,0.511,0.0,0.0,0.0,0,0
0.8,0.11,0.11,0.0,0.0,0.0,0.0,0.326,0.511,0.511,0.0,0.0,0.0,0,0
0.6,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.6,0.129,0.129,0.0,0.0,0.0,0.0,0.338,0.53,0.53,0.0,0.0,0.0,0,0
0.6,0.129,0.129,0.0,0.0,0.0,0.0,0.338,0.53,0.53,0.0,0.0,0.0,0,0
0.6,0.129,0.129,0.0,0.0,0.0,0.0,0.338,0.53,0.53,0.0,0.0,0.0448,0,0
0.6,0.129,0.129,0.4,0.0,0.0,0.0,0.338,0.53,0.53,0.0,0.0,0.246,0,0
0.6,0.22,0.22,1.0,0.0,0.0,0.0,0.345,0.601,0.601,0.0,0.0,0.0,0,0
0.6,0.22,0.22,1.0,0.0,0.0,0.0,0.345,0.601,0.601,0.0,0.0,0.0,0,0
0.6,0.22,0.22,1.0,0.0,0.0,0.0,0.345,0.601,0.601,0.0,0.0,0.0,0,0
0.4,0.135,0.135,1.0,0.0,0.0,0.0,0.301,0.533,0.533,0.0,0.0,0.0,0,0
0.4,0.225,0.225,0.733,0.0,0.0,0.0,0.283,0.601,0.601,0.0,0.0,0.0,0,0
0.4,0.225,0.225,0.0,0.0,0.0,0.0,0.283,0.601,0.601,0.0,0.0,0.0,0,0
0.4,0.225,0.225,0.0,0.0,0.0,0.0,0.283,0.601,0.601,0.0,0.0,0.0,0,0
0.4,0.225,0.225,0.0,0.0,0.0,0.0,0.283,0.601,0.601,0.0,0.0,0.094,0,0
0.4,0.22,0.22,0.0,0.0,0.0,0.0,0.289,0.601,0.601,0.0,0.0,0.094,0,0
0.4,0.22,0.22,0.0,0.2,0.0,0.0,0.289,0.601,0.601,0.0,0.0,0.0,0,0
0.4,0.22,0.22,0.0,1.0,0.0,0.0,0.289,0.601,0.601,0.332,0.0,0.0,0,0
0.4,0.22,0.22,0.0,1.0,0.0,0.0,0.289,0.601,0.601,0.231,0.0,0.188,0,0
0.2,0.131,0.131,0.0,1.0,0.0,0.0,0.276,0.537,0.537,0.391,0.0,0.0,0,0
0.2,0.131,0.131,0.0,0.0,0.0,0.0,0.276,0.537,0.537,0.277,0.0,0.0,0,0
0.2,0.131,0.131,0.0,0.0,0.0,0.0,0.276,0.537,0.537,0.0,0.0,0.0,0,0
0.4,0.212,0.212,0.0,0.0,0.0,0.0,0.294,0.609,0.609,0.0,0.0,0.0,0,0
0.4,0.207,0.207,0.0,0.0,0.0,0.0,0.289,0.616,0.616,0.0,0.0,0.0,0,0
0.6,0.286,0.286,0.0,0.0,0.0,0.0,0.304,0.692,0.692,0.0,0.0,0.0,0,0
0.6,0.286,0.286,0.0,0.0,0.0,0.0,0.304,0.692,0.692,0.0,0.0,0.0,0,0
0.6,0.207,0.207,0.0,0.0,0.0,0.0,0.289,0.616,0.616,0.0,0.0,0.0,0,0
0.6,0.206,0.206,0.0,0.0,0.0,0.0,0.311,0.616,0.616,0.0,0.0,0.188,0,0
0.6,0.206,0.206,0.0,0.2,0.0,0.0,0.311,0.616,0.616,0.0,0.0,0.0,0,0
0.6,0.206,0.206,0.0,1.0,0.0,0.0,0.311,0.616,0.616,0.34,0.0,0.0,0,0
0.6,0.206,0.206,0.0,1.0,0.0,0.0,0.311,0.616,0.616,0.324,0.0,0.0,0,0
0.6,0.21,0.21,0.0,1.0,0.0,0.0,0.328,0.609,0.609,0.576,0.0,0.0,0,0
0.6,0.21,0.21,0.0,0.0,0.0,0.0,0.328,0.609,0.609,0.0,0.0,0.094,0,0
0.6,0.29,0.29,0.0,0.0,0.0,0.0,0.363,0.681,0.681,0.0,0.0,0.0,0,0
0.4,0.21,0.21,0.0,0.0,0.0,0.0,0.328,0.609,0.609,0.0,0.0,0.0,0,0
0.4,0.232,0.232,0.0,0.0,0.0,0.0,0.334,0.624,0.624,0.0,0.0,0.282,0,0
0.4,0.232,0.232,0.0,0.0,0.0,0.0,0.334,0.624,0.624,0.0,0.0,0.094,0,0
0.4,0.232,0.232,0.0,0.0,0.0,0.0,0.334,0.624,0.624,0.0,0.0,0.137,0,0
0.4,0.232,0.232,0.0,0.0,0.0,0.0,0.334,0.624,0.624,0.0,0.0,0.296,0,0
0.4,0.284,0.284,0.0,0.0,0.0,0.0,0.373,0.639,0.639,0.0,0.0,0.0,0,0
0.4,0.284,0.284,0.0,0.0,0.0,0.0,0.373,0.639,0.639,0.0,0.0,0.041,0,0
0.4,0.284,0.284,0.0,0.0,0.0,0.0,0.373,0.639,0.639,0.0,0.0,0.164,0,0
0.4,0.284,0.284,0.0,0.0,0.0,0.0,0.373,0.639,0.639,0.0,0.0,0.094,0,0
0.2,0.208,0.208,0.0,0.0,0.0,0.0,0.354,0.567,0.567,0.0,0.0,0.138,0,0
0.2,0.208,0.208,0.0,0.0,0.0,0.0,0.354,0.567,0.567,0.0,0.0,0.111,0,0
0.4,0.367,0.367,0.0,0.0,0.0,0.0,0.451,0.669,0.669,0.0,0.0,0.282,0,0
0.2,0.208,0.208,0.0,0.0,0.0,0.0,0.354,0.567,0.567,0.0,0.0,0.282,0,0
0.4,0.428,0.428,0.0,0.0,0.0,0.0,0.507,0.676,0.676,0.0,0.0,0.0,0,0
0.4,0.428,0.428,0.0,0.0,0.0,0.0,0.507,0.676,0.676,0.0,0.0,0.0,0,0
0.6,0.618,0.618,0.0,0.0,0.0,0.0,0.632,0.782,0.782,0.0,0.0,0.282,0,0
0.6,0.618,0.618,0.0,0.0,0.0,0.0,0.632,0.782,0.782,0.0,0.0,0.282,0,0
0.6,0.597,0.597,0.0,0.0,0.0,0.0,0.665,0.748,0.748,0.0,0.0,0.282,0,0
0.6,0.597,0.597,0.0,0.0,0.0,0.0,0.665,0.748,0.748,0.0,0.0,0.0,0,0
0.6,0.597,0.597,0.0,0.0,0.0,0.0,0.665,0.748,0.748,0.0,0.0,0.0,0,0
0.6,0.415,0.415,0.0,0.0,0.0,0.0,0.529,0.654,0.654,0.0,0.0,0.0432,0,0
0.6,0.339,0.339,0.0,0.0,0.0,0.0,0.552,0.631,0.631,0.0,0.0,0.7,0,0
0.8,0.483,0.483,0.0,0.0,0.0,0.0,0.699,0.714,0.714,0.0,0.0,0.245,0,0
0.8,0.194,0.194,0.0,0.0,0.0,0.0,0.405,0.548,0.548,0.0,0.0,0.282,0,0
0.8,0.194,0.194,0.0,0.0,0.0,0.0,0.405,0.548,0.548,0.0,0.0,0.0,0,0
0.8,0.156,0.156,0.0,0.0,0.0,0.0,0.399,0.541,0.541,0.0,0.0,0.0,0,0
0.8,0.156,0.156,0.0,0.0,0.0,0.0,0.399,0.541,0.541,0.0,0.0,0.232,0,0
0.8,0.156,0.156,0.0,0.0,0.0,0.0,0.399,0.541,0.541,0.0,0.0,0.492,0,0
0.8,0.156,0.156,0.0,0.0,0.0,0.0,0.399,0.541,0.541,0.0,0.0,0.21,0,0
0.8,0.142,0.142,0.0,0.0,0.0,0.0,0.371,0.522,0.522,0.0,0.0,0.0,0,0
0.8,0.142,0.142,0.0,0.0,0.0,0.0,0.371,0.522,0.522,0.0,0.0,0.0,0,0
0.8,0.142,0.142,0.0,0.0,0.0,0.0,0.371,0.522,0.522,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.376,0,0
